Жим штанги лёжа узким хватом,https://tvoytrener.com/www/yprajnenia/jim_leja_uzkim_hvatom.html
Жим лёжа узким хватом в смите,https://tvoytrener.com/www/yprajnenia/uzkim_hvatom_smit.html
Жим в тренажёре на трицепс,https://tvoytrener.com/www/yprajnenia/jim_tricepc.html
Отжимания от лавки сзади,https://tvoytrener.com/www/yprajnenia/otjimaniy_ot_lavki_szadi.html
Отжимания от брусьев,https://tvoytrener.com/www/yprajnenia/otjimania_ot_brysiev.html
Отжимания от брусьев в гравитроне,https://tvoytrener.com/www/yprajnenia/otjimania_ot_brysiev_grav.html
Отжимания узким хватом от пола,https://tvoytrener.com/www/yprajnenia/otjimaniy_ot_pola2.html
Отжимания от брусьев горизонтально,https://tvoytrener.com/www/yprajnenia/otjimaniy_ot_brusiev.html
Отжимания от пола узким хв. с резиной,https://tvoytrener.com/www/yprajnenia/rezina_otjimaniy.html
Отжимания от лавки сзади с резиной,https://tvoytrener.com/www/yprajnenia/rezina_lavki_szadi.html
Отжимания сзади на TRX,https://tvoytrener.com/www/yprajnenia/trx_otjimaniy_szadi.html
Отжимания на TRX узким хватом,https://tvoytrener.com/www/yprajnenia/trx_otjimaniy_uzko.html
Отжимания от простыни узким хватом,https://tvoytrener.com/www/yprajnenia/prostin_otjimaniy_uzko.html
Отжимания от пола статичные,https://tvoytrener.com/www/yprajnenia/otjimaniy_ot_pola_st.html
Разгибание рук с верхнего блока,https://tvoytrener.com/www/yprajnenia/razgibanie_ryk_verhnii_blok.html
Разгибание рук с гантелями в наклоне,https://tvoytrener.com/www/yprajnenia/triceps_v_naklone.html
Разгибание руки с верхнего блока,https://tvoytrener.com/www/yprajnenia/triceps_s_verhnego_bloka.html
Разгибание рук с верх. блока хватом снизу,https://tvoytrener.com/www/yprajnenia/razgibanie_ryk_verhnii_blok2.html
Разгибание рук с нижнего блока,https://tvoytrener.com/www/yprajnenia/francyzckii_jim_nijni_blok.html
Разгибание рук с резиной сверху,https://tvoytrener.com/www/yprajnenia/rezina_razgibanie_ryk.html
Разгибание руки с резиной стоя,https://tvoytrener.com/www/yprajnenia/rezina_francyzckii2.html
Разгибание рук с резиной в наклоне,https://tvoytrener.com/www/yprajnenia/rezina_triceps_v_naklone.html
Разгибание рук на TRX-петлях,https://tvoytrener.com/www/yprajnenia/trx_triceps.html
Разгибание рук на простыне,https://tvoytrener.com/www/yprajnenia/prostin_triceps.html
Разгибание рук статичное,https://tvoytrener.com/www/yprajnenia/razgibanie_ryk_st.html
Французский жим с гантелей,https://tvoytrener.com/www/yprajnenia/francyzckii_jim_stoia2.html
Французский жим со штангой лёжа,https://tvoytrener.com/www/yprajnenia/francyzckii_jim_leja.html
Французский жим в тренажёре,https://tvoytrener.com/www/yprajnenia/triceps_v_trenagere.html
Французский жим сидя в смите,https://tvoytrener.com/www/yprajnenia/triceps_smit.html
Французский жим с гантелями лёжа,https://tvoytrener.com/www/yprajnenia/francyzckii_jim_leja2.html
Французский жим с гантелью 1-й рукой,https://tvoytrener.com/www/yprajnenia/francyzckii_jim_stoia.html
Французский жим со штангой сидя/стоя,https://tvoytrener.com/www/yprajnenia/francyzckii_jim_stoia3.html
Французский жим с резиной лёжа,https://tvoytrener.com/www/yprajnenia/rezina_francyzckii.html
Французский жим с резиной стоя,https://tvoytrener.com/www/yprajnenia/rezina_francyzckii_jim.html
