Приседания с весом между ног,https://tvoytrener.com/www/yprajnenia/prisedania_mejdy_nog.html
Выпады в бок,https://tvoytrener.com/www/yprajnenia/vipadi_v_bok.html
Приседания со штангой «сумо» (плие),https://tvoytrener.com/www/yprajnenia/prisedania_shtanga3.html
Приседания «сумо» (плие) в смите,https://tvoytrener.com/www/yprajnenia/sumo_smit.html
Приседания с резиной между ног,https://tvoytrener.com/www/yprajnenia/prisedania_rezina.html
Выпады в бок с резиной,https://tvoytrener.com/www/yprajnenia/rezina_vipadi_v_bok.html
Приседания между ног статичные,https://tvoytrener.com/www/yprajnenia/mejdy_nog_st.html
Сведение ног в тренажёре,https://tvoytrener.com/www/yprajnenia/svedenie_nog_v_trenajere.html
Приведение ноги в кроссовере,https://tvoytrener.com/www/yprajnenia/privedenie_bedra.html
Приведение ноги с резиной,https://tvoytrener.com/www/yprajnenia/rezina_privedenie.html
Приведение ноги лёжа на боку,https://tvoytrener.com/www/yprajnenia/privedenie_na_boky.html
