Жим гантелей сидя,https://tvoytrener.com/www/yprajnenia/jim_gantelei_sidia.html
Жим штанги с груди стоя,https://tvoytrener.com/www/yprajnenia/gim_shtangi_s_grydi_stoia.html
Жим штанги с груди сидя,https://tvoytrener.com/www/yprajnenia/gim_shtangi_s_grydi.html
Жим штанги из-за головы,https://tvoytrener.com/www/yprajnenia/gim_shtangi_iz_za_golovi.html
Жим сидя из-за головы в смите,https://tvoytrener.com/www/yprajnenia/gim_iz_za_golovi_smit.html
Жим сидя вверх в тренажёре,https://tvoytrener.com/www/yprajnenia/jim_vverh.html
Жим сидя с груди в смите,https://tvoytrener.com/www/yprajnenia/jim_vverh_smit.html
Жим Арнольда,https://tvoytrener.com/www/yprajnenia/jim_arnolda.html
Жим резины с груди стоя,https://tvoytrener.com/www/yprajnenia/rezina_gim_s_grydi.html
Жим гирь стоя,https://tvoytrener.com/www/yprajnenia/giri_jim.html
Жим руками вверх статичный,https://tvoytrener.com/www/yprajnenia/gim_s_grydi_st.html
Отжимания вниз головой с помощью ног,https://tvoytrener.com/www/yprajnenia/otgimania_vniz_golovoi.html
Отжимания от брусьев вниз головой,https://tvoytrener.com/www/yprajnenia/brusia_vniz_golovoi.html
Протяжка со штангой,https://tvoytrener.com/www/yprajnenia/protiajka.html
Протяжка со штангой в смите,https://tvoytrener.com/www/yprajnenia/protiajka_smit.html
Протяжка с гантелями,https://tvoytrener.com/www/yprajnenia/protiajka_ganteli.html
Протяжка с резиной,https://tvoytrener.com/www/yprajnenia/protiajka_petli.html
Махи гантелями вперёд,https://tvoytrener.com/www/yprajnenia/mahi_vpered.html
Махи вперёд одной гантелей,https://tvoytrener.com/www/yprajnenia/mahi_vpered2.html
Махи вперёд со штангой,https://tvoytrener.com/www/yprajnenia/mahi_shtangoi.html
Махи вперёд с нижнего блока,https://tvoytrener.com/www/yprajnenia/mahi_vpered3.html
Махи перед собой с резиной,https://tvoytrener.com/www/yprajnenia/rezina_mahi.html
Подъём рук вверх на TRX,https://tvoytrener.com/www/yprajnenia/trx_mahi.html
Подъём рук вверх на простыне,https://tvoytrener.com/www/yprajnenia/prostin_mahi.html
