Тяга с резиной на заднюю дельту,https://tvoytrener.com/www/yprajnenia/tiaga_zadniy_delty.html
Тяга Ли Хейни со штангой,https://tvoytrener.com/www/yprajnenia/li_heini_st.html
Тяга Ли Хейни в смите,https://tvoytrener.com/www/yprajnenia/li_heini_smit.html
Подтягивания на заднюю дельту на TRX,https://tvoytrener.com/www/yprajnenia/trx_zadniy_delty.html
Подтягив. на зад. дельту на простыне,https://tvoytrener.com/www/yprajnenia/prostin_zadniy_delty.html
Статичное разведение рук в стороны,https://tvoytrener.com/www/yprajnenia/pazvedenie_ryk_st.html
Махи гантелями в наклоне,https://tvoytrener.com/www/yprajnenia/mahi_v_naklone.html
Махи гантелями в наклоне сидя,https://tvoytrener.com/www/yprajnenia/mahi_v_naklone2.html
Разведение рук назад в тренажёре,https://tvoytrener.com/www/yprajnenia/pazvedenie_ryk_nazad_trenajer.html
Махи руками назад в кроссовере,https://tvoytrener.com/www/yprajnenia/mahi_nazad.html
Махи руками с нижнего блока в наклоне,https://tvoytrener.com/www/yprajnenia/mahi_v_krossovere2.html
Махи гантелями в стороны лёжа,https://tvoytrener.com/www/yprajnenia/mahi_leja2.html
Разведение рук назад с резиной,https://tvoytrener.com/www/yprajnenia/rezina_mahi_nazad.html
Махи рукой в наклоне с резиной,https://tvoytrener.com/www/yprajnenia/rezina_mahi_v_naklone.html
Отведение руки назад с резиной,https://tvoytrener.com/www/yprajnenia/rezina_nazad.html
Разведение рук назад на TRX,https://tvoytrener.com/www/yprajnenia/trx_mahi_nazad.html
Разведение рук назад на простыне,https://tvoytrener.com/www/yprajnenia/prostin_mahi_nazad.html
